fbref,fbref_name,country,fcpython_name,transfermarkt,transfermarkt_name,transfermarkt_link,football_data
d20821dd,LASK,Austria,LASK,413,LASK,lask-linz,
912e4c40,Rapid Wien,Austria,Rapid Vienna,170,Rapid Vienna,sk-rapid-wien,
50f2a074,Red Bull Salzburg,Austria,Red Bull Salzburg,409,Red Bull Salzburg,red-bull-salzburg,
426658a6,Wolfsberger AC,Austria,Wolfsberger AC,4441,Wolfsberger AC,wolfsberger-ac,
44b65410,Qarabağ Ağdam,Azerbaijan,Qarabağ Ağdam,10625,Qarabağ Ağdam,qarabag-agdam,
b983b638,BATE Borisov,Belarus,BATE Borisov,713,BATE Borisov,bate-borisov,
08ad393c,Anderlecht,Belgium,RSC Anderlecht,58,RSC Anderlecht,rsc-anderlecht,
f1e6c5f1,Club Brugge,Belgium,Club Brugge KV,2282,Club Brugge KV,fc-brugge,
1e972a99,Genk,Belgium,KRC Genk,1184,KRC Genk,krc-genk,
51e5a603,Gent,Belgium,KAA Gent,157,KAA Gent,kaa-gent,
33c6b26e,Standard Liège,Belgium,Standard Liège,3057,Standard Liège,standard-luttich,
488c6ba1,Ludogorets Razgrad,Bulgaria,PFK Ludogorets Razgrad,31614,PFK Ludogorets Razgrad,pfk-ludogorets-razgrad,
edd0d381,Dinamo Zagreb,Croatia,GNK Dinamo Zagreb,419,GNK Dinamo Zagreb,gnk-dinamo-zagreb,
01689b1a,AÉK Lárnaka,Cyprus,AEK Larnaca,2156,AEK Larnaca,aek-larnaka,
eab315a6,APOEL,Cyprus,APOEL Nicosia,2784,APOEL Nicosia,apoel-nikosia,
8dff1828,Apollon,Cyprus,Apollon Limassol,429,Apollon Limassol,apollon-limassol,
8424bb18,Jablonec,Czech Republic,FK Jablonec,1322,FK Jablonec,fk-jablonec,
111cbfb1,Slavia Prague,Czech Republic,SK Slavia Prague,62,SK Slavia Prague,sk-slavia-prag,
02cd81bf,Viktoria Plzeň,Czech Republic,FC Viktoria Plzen,941,FC Viktoria Plzen,fc-viktoria-pilsen,
18050b20,FC Copenhagen,Denmark,FC Copenhagen,190,FC Copenhagen,fc-kopenhagen,
18bb7c10,Arsenal,England,Arsenal FC,11,Arsenal FC,arsenal-fc,
8602292d,Aston Villa,England,Aston Villa,405,Aston Villa,aston-villa,
4ba7cbea,Bournemouth,England,AFC Bournemouth,989,AFC Bournemouth,afc-bournemouth,
d07537b9,Brighton & Hove Albion,England,Brighton & Hove Albion,1237,Brighton & Hove Albion,brighton-amp-hove-albion,
943e8050,Burnley,England,Burnley FC,1132,Burnley FC,burnley-fc,
75fae011,Cardiff City,England,Cardiff City,603,Cardiff City,cardiff-city,
cff3d9bb,Chelsea,England,Chelsea FC,631,Chelsea FC,chelsea-fc,
47c64c55,Crystal Palace,England,Crystal Palace,873,Crystal Palace,crystal-palace,
d3fd31cc,Everton,England,Everton FC,29,Everton FC,everton-fc,
fd962109,Fulham,England,Fulham FC,931,Fulham FC,fulham-fc,
f5922ca5,Huddersfield Town,England,Huddersfield Town,1110,Huddersfield Town,huddersfield-town,
a2d435b3,Leicester City,England,Leicester City,1003,Leicester City,leicester-city,
822bd0ba,Liverpool,England,Liverpool FC,31,Liverpool FC,liverpool-fc,
b8fd03ef,Manchester City,England,Manchester City,281,Manchester City,manchester-city,
19538871,Manchester United,England,Manchester United,985,Manchester United,manchester-united,
b2b47a98,Newcastle United,England,Newcastle United,762,Newcastle United,newcastle-united,
1c781004,Norwich City,England,Norwich City,1123,Norwich City,norwich-city,
1df6b87e,Sheffield United,England,Sheffield United,350,Sheffield United,sheffield-united,
33c895d4,Southampton,England,Southampton FC,180,Southampton FC,southampton-fc,
17892952,Stoke City,England,Stoke City,512,Stoke City,stoke-city,
fb10988f,Swansea City,England,Swansea City,2288,Swansea City,swansea-city,
361ca564,Tottenham Hotspur,England,Tottenham Hotspur,148,Tottenham Hotspur,tottenham-hotspur,
2abfe087,Watford,England,Watford FC,1010,Watford FC,watford-fc,
60c6b05f,West Bromwich Albion,England,West Bromwich Albion,984,West Bromwich Albion,west-bromwich-albion,
7c21e445,West Ham United,England,West Ham United,379,West Ham United,west-ham-united,
8cec06e1,Wolverhampton Wanderers,England,Wolverhampton Wanderers,543,Wolverhampton Wanderers,wolverhampton-wanderers,
25622401,Amiens,France,Amiens SC,1416,Amiens SC,sc-amiens,
69236f98,Angers,France,SCO Angers,1420,SCO Angers,sco-angers,
123f3efe,Bordeaux,France,FC Girondins Bordeaux,40,FC Girondins Bordeaux,fc-girondins-bordeaux,
fb08dbb3,Brest,France,Stade Brest 29,3911,Stade Brest 29,stade-brest-29,
74229020,Caen,France,SM Caen,1162,SM Caen,sm-caen,
8dfb7350,Dijon,France,Dijon FCO,2969,Dijon FCO,fco-dijon,
d41b5f53,Guingamp,France,EA Guingamp,855,EA Guingamp,ea-guingamp,
cb188c0c,Lille,France,LOSC Lille,1082,LOSC Lille,osc-lille,
d53c0b06,Lyon,France,Olympique Lyon,1041,Olympique Lyon,olympique-lyon,
5725cc7b,Marseille,France,Olympique Marseille,244,Olympique Marseille,olympique-marseille,
f83960ae,Metz,France,FC Metz,347,FC Metz,fc-metz,
fd6114db,Monaco,France,AS Monaco,162,AS Monaco,as-monaco,
281b0e73,Montpellier,France,Montpellier HSC,969,Montpellier HSC,hsc-montpellier,
d7a486cd,Nantes,France,FC Nantes,995,FC Nantes,fc-nantes,
132ebc33,Nice,France,OGC Nice,417,OGC Nice,ogc-nizza,
1cbf5f9e,Nîmes,France,Nîmes Olympique,1160,Nîmes Olympique,olympique-nimes,
e2d8892c,Paris Saint-Germain,France,Paris Saint-Germain,583,Paris Saint-Germain,fc-paris-saint-germain,
7fdd64e0,Reims,France,Stade Reims,1421,Stade Reims,stade-reims,
b3072e00,Rennes,France,Stade Rennais FC,273,Stade Rennais FC,fc-stade-rennes,
d298ef2c,Saint-Étienne,France,AS Saint-Étienne,618,AS Saint-Étienne,as-saint-etienne,
c0d3eab4,Strasbourg,France,RC Strasbourg Alsace,667,RC Strasbourg Alsace,racing-strassburg,
3f8c4b5f,Toulouse,France,FC Toulouse,415,FC Toulouse,fc-toulouse,
54195385,Troyes,France,ES Troyes AC,1095,ES Troyes AC,es-troyes-ac,
0cdc4311,Augsburg,Germany,FC Augsburg,167,FC Augsburg,fc-augsburg,
c7a9f859,Bayer Leverkusen,Germany,Bayer 04 Leverkusen,15,Bayer 04 Leverkusen,bayer-04-leverkusen,
054efa67,Bayern Munich,Germany,Bayern Munich,27,Bayern Munich,fc-bayern-munchen,
add600ae,Dortmund,Germany,Borussia Dortmund,16,Borussia Dortmund,borussia-dortmund,
b1278397,Düsseldorf,Germany,Fortuna Düsseldorf,38,Fortuna Düsseldorf,fortuna-dusseldorf,
f0ac8ee6,Eintracht Frankfurt,Germany,Eintracht Frankfurt,24,Eintracht Frankfurt,eintracht-frankfurt,
a486e511,Freiburg,Germany,SC Freiburg,60,SC Freiburg,sc-freiburg,
26790c6a,Hamburger SV,Germany,Hamburger SV,41,Hamburger SV,hamburger-sv,
60b5e41f,Hannover 96,Germany,Hannover 96,42,Hannover 96,hannover-96,
2818f8bc,Hertha BSC,Germany,Hertha BSC,44,Hertha BSC,hertha-bsc,
033ea6b8,Hoffenheim,Germany,TSG 1899 Hoffenheim,533,TSG 1899 Hoffenheim,tsg-1899-hoffenheim,
bc357bf7,Köln,Germany,1. FC Köln,3,1. FC Köln,1-fc-koln,
a224b06a,Mainz 05,Germany,1. FSV Mainz 05,39,1.FSV Mainz 05,1-fsv-mainz-05,
32f3ee20,Mönchengladbach,Germany,Borussia Mönchengladbach,18,Borussia Mönchengladbach,borussia-monchengladbach,
6f2c108c,Nürnberg,Germany,1. FC Nuremberg,4,1.FC Nuremberg,1-fc-nurnberg,
d9f93f02,Paderborn 07,Germany,SC Paderborn 07,127,SC Paderborn 07,sc-paderborn-07,
acbb6a5b,RB Leipzig,Germany,RB Leipzig,23826,RB Leipzig,rasenballsport-leipzig,
c539e393,Schalke 04,Germany,FC Schalke 04,33,FC Schalke 04,fc-schalke-04,
598bc722,Stuttgart,Germany,Vfb Stuttgart,79,Vfb Stuttgart,vfb-stuttgart,
7a41008f,Union Berlin,Germany,1. FC Union Belin,89,1.FC Union Berlin,1-fc-union-berlin,
62add3bf,Werder Bremen,Germany,SV Werder Bremen,86,SV Werder Bremen,sv-werder-bremen,
4eaa11d7,Wolfsburg,Germany,Vfl Wolfsburg,82,Vfl Wolfsburg,vfl-wolfsburg,
d5348c80,AEK Athens,Greece,AEK Athens,2441,AEK Athens,aek-athen,
2fdb4aef,Olympiacos,Greece,Olympiacos Piraeus,683,Olympiacos Piraeus,olympiakos-piraus,
5a5e7874,PAOK,Greece,PAOK Thessaloniki,1091,PAOK Thessaloniki,paok-thessaloniki,
6611f992,Ferencváros,Hungary,Ferencvárosi TC,279,Ferencvárosi TC,ferencvaros-budapest,
a338349f,Vidi,Hungary,MOL Fehérvár FC,11107,MOL Fehérvár FC,videoton-fc,
922493f3,Atalanta,Italy,Atalanta BC,800,Atalanta BC,atalanta-bergamo,
4fcb34fd,Benevento,Italy,Benevento Calcio,4171,Benevento Calcio,benevento-calcio,
1d8099f8,Bologna,Italy,Bologna FC 1909,1025,Bologna FC 1909,fc-bologna,
4ef57aeb,Brescia,Italy,Brescia Calcio,19,Brescia Calcio,brescia-calcio,
c4260e09,Cagliari,Italy,Cagliari Calcio,1390,Cagliari Calcio,cagliari-calcio,
cc919b35,Chievo,Italy,Chievo Verona,862,Chievo Verona,chievo-verona,
3074d7b1,Crotone,Italy,FC Crotone,4083,FC Crotone,fc-crotone,
a3d88bd8,Empoli,Italy,FC Empoli,749,FC Empoli,fc-empoli,
421387cf,Fiorentina,Italy,ACF Fiorentina,430,ACF Fiorentina,ac-florenz,
6a7ad59d,Frosinone,Italy,Frosinone Calcio,8970,Frosinone Calcio,frosinone-calcio,
658bf2de,Genoa,Italy,Genoa CFC,252,Genoa CFC,fc-genua-1893,
0e72edf2,Hellas Verona,Italy,Hellas Verona,276,Hellas Verona,hellas-verona,
d609edc0,Internazionale,Italy,Inter Milan,46,Inter Milan,inter-mailand,
e0652b02,Juventus,Italy,Juventus FC,506,Juventus FC,juventus-turin,
7213da33,Lazio,Italy,SS Lazio,398,SS Lazio,lazio-rom,
ffcbe334,Lecce,Italy,US Lecce,1005,US Lecce,us-lecce,
dc56fe14,Milan,Italy,AC Milan,5,AC Milan,ac-mailand,
d48ad4ff,Napoli,Italy,SSC Napoli,6195,SSC Napoli,ssc-neapel,
eab4234c,Parma,Italy,Parma Calcio 1913,130,Parma Calcio 1913,fc-parma,
cf74a709,Roma,Italy,AS Roma,12,AS Roma,as-rom,
8ff9e3b3,Sampdoria,Italy,UC Sampdoria,1038,UC Sampdoria,uc-sampdoria,
e2befd26,Sassuolo,Italy,US Sassuolo,6574,US Sassuolo,us-sassuolo,
1d2fe027,SPAL,Italy,SPAL,2722,SPAL,spal-2013,
105360fe,Torino,Italy,Torino FC,416,Torino FC,fc-turin,
04eea015,Udinese,Italy,Udinese Calcio,410,Udinese Calcio,udinese-calcio,
c72c8787,Astana FK,Kazakhstan,FK Astana 1964,22220,FC Astana,fk-astana,
baae133b,F91 Dudelange,Luxembourg,F91 Dudelange,853,F91 Dudelange,f91-dudelange,
19c3f8c4,Ajax,Netherlands,Ajax Amsterdam,610,Ajax Amsterdam,ajax-amsterdam,
3986b791,AZ Alkmaar,Netherlands,AZ Alkmaar,1090,AZ Alkmaar,az-alkmaar,
fb4ca611,Feyenoord,Netherlands,Feyenoord Rotterdam,234,Feyenoord Rotterdam,feyenoord-rotterdam,
e334d850,PSV Eindhoven,Netherlands,PSV Eindhoven,383,PSV Eindhoven,psv-eindhoven,
90e37d3a,Rosenborg,Norway,Rosenborg BK,195,Rosenborg BK,rosenborg-trondheim,
47b3e736,Sarpsborg 08,Norway,Sarpsborg 08 FF,10217,Sarpsborg 08 FF,sarpsborg-08-ff,
a77c513e,Benfica,Portugal,SL Benfica,294,SL Benfica,benfica-lissabon,
69d84c29,Braga,Portugal,SC Braga,1075,SC Braga,sc-braga,
5e876ee6,Porto,Portugal,FC Porto,2503,FC Porto,boavista-porto-fc,
13dc44fd,Sporting CP,Portugal,Sporting CP,336,Sporting CP,sporting-lissabon,
3f319bc9,Vitória Guimarães,Portugal,Vitória Guimarães SC,2420,Vitória Guimarães SC,vitoria-guimaraes-sc,
ff04e205,CFR Cluj,Romania,CFR Cluj,7769,CFR Cluj,cfr-cluj,
f0c0c2c2,CSKA Moscow,Russia,CSKA Moscow,2410,CSKA Moscow,zska-moskau,
fa11a9cc,Krasnodar,Russia,FK Krasnodar,16704,FK Krasnodar,fk-krasnodar,
5a8dc328,Lokomotiv Moscow,Russia,Lokomotiv Moscow,932,Lokomotiv Moscow,lokomotiv-moskau,
8c635914,Spartak Moscow,Russia,Spartak Moscow,232,Spartak Moscow,spartak-moskau,
98ce363d,Zenit,Russia,Zenit St. Petersburg,964,Zenit St. Petersburg,zenit-st-petersburg,
b81aa4fa,Celtic,Scotland,Celtic FC,371,Celtic FC,celtic-glasgow,
86b7acd2,Rangers,Scotland,Rangers FC,124,Rangers FC,glasgow-rangers,
dde3e804,Partizan,Serbia,FK Partizan Belgrade,669,FK Partizan Belgrade,k-partizan-belgrad,
099c6eb5,Red Star,Serbia,Red Star Belgrade,159,Red Star Belgrade,roter-stern-belgrad,
ae7f2f70,Slovan Bratislava,Slovakia,Slovan Bratislava,540,Slovan Bratislava,slovan-bratislava,
c16f1fe7,Spartak Trnava,Slovakia,Spartak Trnava,365,Spartak Trnava,spartak-trnava,
8d6fd021,Alavés,Spain,Deportivo Alavés,1108,Deportivo Alavés,deportivo-alaves,
2b390eca,Athletic Club,Spain,Athletic Bilbao,621,Athletic Bilbao,athletic-bilbao,
db3b9613,Atlético Madrid,Spain,Atlético Madrid,13,Atlético Madrid,atletico-madrid,
206d90db,Barcelona,Spain,FC Barcelona,131,FC Barcelona,fc-barcelona,
f25da7fb,Celta Vigo,Spain,Celta de Vigo,940,Celta de Vigo,celta-vigo,
2a60ed82,Deportivo La Coruña,Spain,Deportivo de La Coruña,897,Deportivo de La Coruña,deportivo-la-coruna,
bea5c710,Eibar,Spain,SD Eibar,1533,SD Eibar,sd-eibar,
a8661628,Espanyol,Spain,RCD Espanyol Barcelona,714,RCD Espanyol Barcelona,espanyol-barcelona,
7848bd64,Getafe,Spain,Getafe CF,3709,Getafe CF,fc-getafe,
9024a00a,Girona,Spain,Girona FC,12321,Girona FC,fc-girona,
a0435291,Granada,Spain,Granada CF,16795,Granada CF,fc-granada,
c6c493e6,Huesca,Spain,SD Huesca,5358,SD Huesca,sd-huesca,
0049d422,Las Palmas,Spain,UD Las Palmas,472,UD Las Palmas,ud-las-palmas,
7c6f2c78,Leganés,Spain,CD Leganés,1244,CD Leganés,cd-leganes,
9800b6a1,Levante,Spain,Levante UD,3368,Levante UD,ud-levante,
1c896955,Málaga,Spain,Málaga CF,1084,Málaga CF,fc-malaga,
2aa12281,Mallorca,Spain,RCD Mallorca,237,RCD Mallorca,rcd-mallorca,
03c57e2b,Osasuna,Spain,CA Osasuna,331,CA Osasuna,ca-osasuna,
98e8af82,Rayo Vallecano,Spain,Rayo Vallecano,367,Rayo Vallecano,rayo-vallecano,
fc536746,Real Betis,Spain,Real Betis Balompié,150,Real Betis Balompié,real-betis-sevilla,
53a2f082,Real Madrid,Spain,Real Madrid,418,Real Madrid,real-madrid,
e31d1cd9,Real Sociedad,Spain,Real Sociedad,681,Real Sociedad,real-sociedad-san-sebastian,
ad2be733,Sevilla,Spain,Sevilla FC,368,Sevilla FC,fc-sevilla,
dcc91a7b,Valencia,Spain,Valencia CF,1049,Valencia CF,fc-valencia,
17859612,Valladolid,Spain,Real Valladolid CF,366,Real Valladolid CF,real-valladolid,
2a8183b3,Villarreal,Spain,Villarreal CF,1050,Villarreal CF,fc-villarreal,
f3d8c8b9,Malmö,Sweden,Malmö FF,496,Malmö FF,malmo-ff,
d3d9424a,Basel,Switzerland,FC Basel 1893,26,FC Basel 1893,c-basel-1893,
4dcf77da,Lugano,Switzerland,FC Lugano,2790,FC Lugano,fc-lugano,
4b682260,Young Boys,Switzerland,BSC Young Boys,452,BSC Young Boys,bsc-young-boys,
22a5a99c,Zürich,Switzerland,Grasshopper Club Zurich,504,FC Zürich,grasshopper-club-zurich,
92ce6559,Akhisar Belediyespor,Turkey,Akhisarspor,19771,Akhisarspor,akhisar-belediye-genclik-ve-spor,
0f9294bd,Beşiktaş,Turkey,Besiktas JK,114,Besiktas JK,besiktas-istanbul,
ae1e2d7d,Fenerbahçe,Turkey,Fenerbahce SK,36,Fenerbahce SK,fenerbahce-istanbul,
ecd11ca2,Galatasaray,Turkey,Galatasaray SK,141,Galatasaray SK,galatasaray-istanbul,
bff39cf5,İstanbul Başakşehir,Turkey,Istanbul Basaksehir FK,6890,Istanbul Basaksehir FK,istanbul-buyuksehir-belediyespor,
c8ad3091,Trabzonspor,Turkey,Trabzonspor,449,Trabzonspor,trabzonspor,
c734e22f,Dynamo Kyiv,Ukraine,Dynamo Kyiv,338,Dynamo Kyiv,dynamo-kiew,
797d38d2,FC Oleksandriya,Ukraine,FK Oleksandriya,18303,FK Oleksandriya,pfk-oleksandria,
e89d5a28,Shakhtar Donetsk,Ukraine,Shakhtar Donetsk,660,Shakhtar Donetsk,shakhtar-donetsk,
99f258c2,Vorskla Poltava,Ukraine,Vorskla Poltava,2740,Vorskla Poltava,vorskla-poltava,
5bfb9659,Leeds United,England,Leeds United,399,Leeds United,leeds-united,
d2c87802,Lorient,France,FC Lorient,1158,FC Lorient,fc-lorient,
fd4e0f7d,Lens,France,RC Lens,826,RC Lens,Racing Club de Lens,
247c4b67,Arminia,Germany,Arminia Bielefeld,10,Arminia Bielefeld,arminia-bielefeld,
68449f6d,Spezia,Italy,Spezia Calcio,3522,Spezia Calcio,spezia-calcio,
ee7c297c,Cádiz,Spain,Cádiz CF,2687,Cádiz CF,cadiz-cf,
6c8b07df,Elche,Spain,Elche CF,1531,Elche CF,fc-elche,
3c4fb635,Midtjylland,Denmark,FC Midtjylland,865,FC Midtjylland,fc-midtjylland,
46024eeb,Philadelphia Union,USA,Philadelphia Union,25467,Philadelphia Union,philadelphia-union,Philadelphia Union
130f43fa,Toronto FC,USA,Toronto FC,11141,Toronto FC,toronto-fc,Toronto FC
529ba333,Columbus Crew,USA,Columbus Crew SC,813,Columbus Crew SC,columbus-crew,Columbus Crew
46ef01d0,Orlando City,USA,Orlando City,45604,Orlando City SC,orlando-city-sc,Orlando City
64e81410,New York City FC,USA,NYCFC,40058,New York City FC,new-york-city-fc,New York City
69a0fb10,New York Red Bulls,USA,New York Red Bulls,623,New York Red Bulls,new-york-red-bulls,New York Red Bulls
35f1b818,Nashville SC,USA,Nashville SC,63966,Nashville SC,nashville-mls-team,Nashville SC
3c079def,New England Revolution,USA,New England Revolution,626,New England Revolution,new-england-revolution,New England Revolution
fc22273c,Montreal Impact,USA,Montreal Impact,4078,Club de Foot Montréal,montreal-impact,Montreal Impact
cb8b86a2,Inter Miami,USA,Inter Miami CF,69261,Inter Miami CF,inter-miami-cf,Inter Miami
f9940243,Chicago Fire,USA,Chicago Fire FC,432,Chicago Fire FC,chicago-fire,Chicago Fire
1ebc1a5b,Atlanta United,USA,Atlanta United,51663,Atlanta United FC,atlanta-united-fc,Atlanta United
44117292,D.C. United,USA,D.C. United,2440,D.C. United,d-c-united,DC United
e9ea41b2,FC Cincinnati,USA,FC Cincinnati,51772,FC Cincinnati,fc-cincinnati,FC Cincinnati
4acb0537,Sporting KC,USA,Sporting Kansas City,4284,Sporting Kansas City,sporting-kansas-city,Sporting Kansas City
6218ebd4,Seattle Sounders FC,USA,Seattle Sounders FC,9636,Seattle Sounders FC,seattle-sounders-fc,Seattle Sounders
d076914e,Portland Timbers,USA,Portland Timbers,4291,Portland Timbers,portland-timbers,Portland Timbers
99ea75a6,Minnesota United,USA,Minnesota United FC,56089,Minnesota United FC,minnesota-united-fc,Minnesota United
15cf8f40,FC Dallas,USA,FC Dallas,8816,FC Dallas,fc-dallas,FC Dallas
81d817a3,Los Angeles FC,USA,LAFC,51828,Los Angeles FC,los-angeles-football-club,Los Angeles FC
ca460650,San Jose Earthquakes,USA,San Jose Earthquakes,218,San Jose Earthquakes,san-jose-earthquakes,San Jose Earthquakes
415b4465,Colorado Rapids,USA,Colorado Rapids,1247,Colorado Rapids,colorado-rapids,Colorado Rapids
ab41cb90,Vancouver Whitecaps FC,USA,Vancouver Whitecaps FC,6321,Vancouver Whitecaps FC,vancouver-whitecaps,Vancouver Whitecaps
d8b46897,LA Galaxy,USA,Los Angeles Galaxy,1061,Los Angeles Galaxy,los-angeles-galaxy,Los Angeles Galaxy
f7d86a43,Real Salt Lake,USA,Real Salt Lake City,6643,Real Salt Lake City,real-salt-lake-city,Real Salt Lake
0d885416,Houston Dynamo,USA,Houston Dynamo,9168,Houston Dynamo FC,houston-dynamo,Houston Dynamo
b918956d,Austin FC,USA,Austin FC,72309,Austin FC,austin-fc,
e4a9d483,Dundalk,Ireland,Dundalk FC,6066,Dundalk FC,dundalk-fc,
174bd5a0,Molde,Norway,Molde FK,687,Molde FK,molde-fk,
25dbe099,Rijeka,Croatia,HNK Rijeka,144,HNK Rijeka,hnk-rijeka,
fdba14df,Lech Poznań,Poland,Lech Poznan,238,Lech Poznan,ech-poznań,
cbde2682,CSKA Sofia,Bulgaria,CSKA Sofia,208,CSKA-Sofia,zska-sofia,
133013ee,Hapoel Be'er Sheva,Israel,Hapoel Beer Sheva,2976,Hapoel Beer Sheva,hapoel-beer-sheva,
15e031af,AC Omonia,Cyprus,Omonia Nicosia,829,Omonia Nicosia,omonia-nikosia,
946a30cb,Zorya Luhansk,Ukraine,Zorya Lugansk,10690,Zorya Lugansk,orya-lugansk,
2c9bebcd,Slovan Liberec,Czech Republic,FC Slovan Liberec,697,FC Slovan Liberec,fc-slovan-liberec,
ecb862be,Sparta Prague,Czech Republic,AC Sparta Prague,197,AC Sparta Prague,ac-sparta-prag,
c63f6c0c,Sivasspor,Turkey,Sivasspor,2381,Sivasspor,sivasspor,
c2e6b53b,Antwerp,Belgium,Royal Antwerp FC,1096,Royal Antwerp FC,royal-fc-antwerpen,
04c011d8,Maccabi Tel Aviv,Israel,Maccabi Tel Aviv,119,Maccabi Tel Aviv,maccabi-tel-aviv,
